date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2021-02-11,2021,24,21.308,9,12,-16,17.55,1,3,6,0.5,2,5,0.4,2,4,0.5,0,3,3,0,0,0,0,0,10,7.1,-3,https://www.basketball-reference.com/boxscores/202102110DET.html
2021-02-12,2021,25,21.309,9,2,6,27.3,0,10,12,0.833,7,7,1.0,3,3,1.0,2,10,12,0,0,0,0,2,30,29.2,6,https://www.basketball-reference.com/boxscores/202102120BOS.html
2021-02-14,2021,26,21.311,9,19,11,38.283,1,6,11,0.545,4,8,0.5,0,0,0.0,0,4,4,6,3,0,2,3,16,15.9,10,https://www.basketball-reference.com/boxscores/202102140DET.html
2021-02-17,2021,27,21.314,9,5,-3,31.817,0,3,7,0.429,1,5,0.2,5,5,1.0,1,6,7,3,1,0,1,1,12,12.5,4,https://www.basketball-reference.com/boxscores/202102170CHI.html
2021-02-19,2021,28,21.316,9,15,-14,32.183,0,5,12,0.417,4,9,0.444,0,0,0.0,0,3,3,1,0,0,1,4,14,6.6,-12,https://www.basketball-reference.com/boxscores/202102190MEM.html
2021-02-21,2021,29,21.318,9,22,-9,29.533,0,3,10,0.3,3,10,0.3,2,2,1.0,1,7,8,1,1,0,1,2,11,7.9,-5,https://www.basketball-reference.com/boxscores/202102210ORL.html
2021-02-23,2021,30,21.32,9,22,12,32.533,0,4,10,0.4,2,7,0.286,0,0,0.0,2,6,8,3,3,0,0,0,10,12.9,13,https://www.basketball-reference.com/boxscores/202102230ORL.html
2021-02-24,2021,31,21.321,9,19,-10,31.083,0,4,8,0.5,3,6,0.5,2,2,1.0,0,2,2,1,1,0,1,4,13,8.7,-6,https://www.basketball-reference.com/boxscores/202102240NOP.html
2021-02-26,2021,32,21.323,9,26,-3,32.117,1,6,10,0.6,5,9,0.556,0,0,0.0,3,3,6,2,1,0,0,2,17,17.0,-9,https://www.basketball-reference.com/boxscores/202102260DET.html
2021-02-28,2021,33,21.325,9,20,-19,31.967,1,3,11,0.273,2,8,0.25,2,2,1.0,0,4,4,0,0,0,0,3,10,3.5,-17,https://www.basketball-reference.com/boxscores/202102280DET.html
2021-03-03,2021,34,21.328,9,28,24,24.317,0,3,9,0.333,1,5,0.2,0,0,0.0,0,4,4,2,0,0,0,2,7,3.7,-2,https://www.basketball-reference.com/boxscores/202103030TOR.html
2021-03-04,2021,35,21.329,9,20,-10,35.567,0,4,12,0.333,2,8,0.25,4,4,1.0,1,2,3,4,1,0,1,2,14,10.5,-3,https://www.basketball-reference.com/boxscores/202103040NYK.html
2021-03-11,2021,36,21.336,9,4,-3,28.167,0,4,11,0.364,4,9,0.444,2,2,1.0,0,3,3,0,0,0,0,0,14,8.8,-1,https://www.basketball-reference.com/boxscores/202103110CHO.html
2021-03-13,2021,37,21.338,9,3,-5,28.65,0,4,13,0.308,2,9,0.222,3,4,0.75,1,4,5,2,0,2,0,0,13,9.8,-4,https://www.basketball-reference.com/boxscores/202103130BRK.html
2021-03-15,2021,38,21.34,9,27,-10,26.4,1,3,6,0.5,1,2,0.5,0,0,0.0,1,1,2,0,1,0,1,1,7,4.6,-17,https://www.basketball-reference.com/boxscores/202103150DET.html
2021-03-17,2021,39,21.342,9,28,4,38.65,1,8,14,0.571,6,10,0.6,6,6,1.0,2,10,12,2,2,0,0,4,28,27.6,4,https://www.basketball-reference.com/boxscores/202103170DET.html
2021-03-19,2021,40,21.344,9,11,13,32.083,0,6,15,0.4,2,9,0.222,6,6,1.0,1,5,6,2,2,0,1,2,20,15.7,5,https://www.basketball-reference.com/boxscores/202103190HOU.html
2021-03-21,2021,41,21.346,9,5,-14,35.817,1,1,9,0.111,1,6,0.167,0,0,0.0,0,4,4,2,0,0,3,3,3,-4.5,-11,https://www.basketball-reference.com/boxscores/202103210DET.html
2021-03-24,2021,42,21.349,9,12,-5,30.85,0,6,12,0.5,4,10,0.4,0,0,0.0,0,3,3,3,0,1,1,2,16,11.9,-11,https://www.basketball-reference.com/boxscores/202103240IND.html
2021-03-26,2021,43,21.351,9,3,-2,32.717,1,5,9,0.556,4,6,0.667,0,1,0.0,1,4,5,2,1,1,1,3,14,12.1,5,https://www.basketball-reference.com/boxscores/202103260DET.html
2021-03-27,2021,44,21.352,9,30,-14,31.75,0,3,12,0.25,1,7,0.143,2,2,1.0,0,6,6,2,0,0,2,2,9,2.2,1,https://www.basketball-reference.com/boxscores/202103270WAS.html
2021-03-29,2021,45,21.354,9,28,14,33.4,1,6,10,0.6,5,7,0.714,2,2,1.0,0,3,3,4,0,0,0,1,19,17.7,2,https://www.basketball-reference.com/boxscores/202103290DET.html
2021-03-31,2021,46,21.356,9,25,-23,25.167,1,0,8,0.0,0,7,0.0,0,0,0.0,0,4,4,2,1,0,3,6,0,-7.4,-13,https://www.basketball-reference.com/boxscores/202103310DET.html
2021-04-01,2021,47,21.357,9,30,29,26.083,1,3,8,0.375,1,6,0.167,4,4,1.0,1,3,4,1,1,0,0,2,11,9.1,25,https://www.basketball-reference.com/boxscores/202104010DET.html
2021-04-03,2021,48,21.359,9,20,-44,17.383,1,2,9,0.222,1,4,0.25,1,2,0.5,0,0,0,1,0,0,0,2,6,0.0,-15,https://www.basketball-reference.com/boxscores/202104030DET.html
